250.6451756561981	65.83976380750138	750.1175091510888
248.612095028223	65.70475770855258	750.8501835359382
248.16367652667805	64.54856092017566	749.767903144228
249.1656253620134	65.30506994076624	751.8649173520323
250.52361628289069	64.80025403944515	751.0342531705323
249.56198241270366	65.98772466577962	750.3681753437489
247.16718056185718	66.23795160447463	751.8507106396316
248.7939900554697	64.97846109323486	749.6546073231617
249.89362278296124	64.45619049199782	749.849559360264
250.21454228111492	65.55620468273213	749.9457106373277
249.3834265248159	64.72546557376936	750.426550295536
250.3961938386413	64.05635452898976	753.2991680766747
250.70375673481374	65.13918811992411	750.3289539625939
250.81048407334825	65.1152390443689	749.6642308325978
250.0048376020965	65.05938407169246	750.692179397811
248.84422225974805	65.46742298852243	748.6464831507776
250.8922589292575	65.0165753614657	749.8768460340509
250.21627038865546	65.89582191232005	750.7520856213262
251.21499592908916	65.21701044233153	750.515564118613
249.45046022657527	64.44838415259863	749.0281312254907
247.9874478692457	65.38875093121335	751.4790632763588
250.6041747418171	64.64781631094084	751.0460613467569
251.60357123399368	64.37520387299757	748.9418120067531
248.47538389540614	65.98106045885626	751.3896488686278
250.0527519066264	64.70234413996292	749.780817807673
249.5172317926618	65.47787114313857	748.54914871038
250.14808939661242	65.44224596877584	749.6117303016356
247.5887244073967	65.2065503419697	750.066736084087
250.85664929560755	65.2677857159558	751.2389951618546
250.8299592232254	65.27419291698199	749.8940760433245
251.85394468117065	65.40551901664637	749.6739129149518
249.54658123925225	64.65153932445766	749.0402649570601
247.81831541702311	65.80367222669824	748.6569030673045
248.1881736871748	65.29286216845641	749.9511470354144
249.492407876484	65.51658321231844	750.2936232508596
249.00996910280097	64.09269658007769	748.5604192615089
250.644140086212	65.75855690912087	749.9740046120673
249.5787615505755	65.21963209530938	751.4548974794966
249.68914037061361	65.12522111694862	749.9601745002162
250.70270785264313	65.3585727527106	752.3009848921434
250.22408057269823	64.67216872825497	750.1575636688018
247.81726908847898	65.58323015795226	753.8976371294681
249.1661985731752	65.046137351999	752.2106788256742
248.8871318497248	65.40486425255823	750.4492155834237
250.497012470298	65.28675043547678	748.7201392222138
250.22968623612712	65.73818423721576	751.6451129005725
249.32360104895156	65.06961682597978	747.9112132148775
249.0517961766763	64.95688692372204	749.8466691374139
248.98632723336692	64.55113056633854	752.5139212500507
250.69981532501427	64.75869669116554	751.1330877837602
250.93089859256392	65.52084685289167	750.7625946932012
