252.03206823171496	63.345949004882165	758.6731217273924
248.09921561653485	64.11029162435939	750.137018973625
243.33767939671014	64.3091591680341	752.3244560518076
248.32753104184556	62.18529380076579	748.4097057212808
249.63432708950353	63.09372688273195	754.4885749148851
245.82753191898416	67.77980359972427	741.5753755155424
249.51043059054456	65.56991743387034	753.9086304514645
252.11450037584024	63.47923163551525	747.4694767981111
241.5977101337599	64.03800260404854	752.895383513805
250.75448381042645	63.380611713463594	751.3399201167748
245.000353115689	62.35857276058588	746.6558189376692
251.6013812071289	66.70479750951723	744.5697055695018
252.8021424940303	64.59935771424202	760.4271059382565
249.93034897035471	66.20832781249119	749.6230696556336
254.9717495134749	65.86784415145902	757.6770727021941
245.58287631602406	64.7610333976713	745.7897786453893
253.0260286044826	66.70696577911512	756.1182993812827
250.4877968261133	66.80603960110827	759.0923928624
249.42385390207912	65.13729853125695	743.9947482823034
249.4216490815027	66.19669057060554	750.7061935802456
252.22698263553815	65.65098408903818	743.2380540263704
242.6168046258207	64.98196836131976	744.6682549857837
252.5712259765251	63.70858217856959	748.121286071281
251.48969492204813	63.0516361157734	748.4111004855238
253.94004213454897	64.54668889291699	743.3993537740507
252.0837806579781	62.934719133495705	750.3225359292912
253.76671963513894	64.96082257876726	762.5041325701292
253.50197001414568	64.54905714223264	748.9895474281074
250.2467040834797	65.01987625911146	743.4459836304721
252.18721234183934	65.54072262772205	760.7585260397079
251.3145903867301	65.24072895270285	741.7890842523404
251.85911163617345	65.29779687411863	749.4145754570186
250.60006363630674	64.51581192624732	750.0131389746092
241.4614982034098	67.71951218769738	740.7965711539395
244.76785797534401	70.47729220256011	744.7009110013333
249.31618478101734	63.42105233673975	748.0568403073668
256.881703584572	64.96565287621819	757.8081566369336
253.3394102717007	65.26855801698538	750.9718204956398
252.4726462272118	65.46138229830822	754.4848648575531
250.53297303973787	62.83561011886661	752.3366466636743
248.29137947861463	65.73410944753131	751.8481817757661
252.48139485146024	66.31682609691235	747.9220831791052
245.2169681065999	64.1712459642013	752.0367457434212
250.30032375248183	64.96486957045543	759.6668307321039
244.7095224681636	58.0394101601797	751.7893270011047
242.86307084720804	65.12682648998216	744.5057635028259
250.488265403889	65.4481397647996	753.0280615443853
251.46249119436845	67.12129260493957	750.1431906254614
250.88897366087377	64.03708508426263	754.5127938637637
243.6800665253774	62.620724349837104	753.6495418729597
247.09376372762617	65.64820101843861	750.8982196259853
247.82213024151181	65.50380659752155	739.4531829619524
256.53989221509966	65.76837414600811	755.4792832314965
250.87951561823337	65.8823641649303	753.849596196771
251.50380372794203	63.94040553544085	751.3792234003378
253.51748533962095	63.684445519882416	754.5742004009546
250.53203366703713	66.87155089737581	747.9072072181775
250.17941805158344	70.06439448428088	749.6582026484957
252.93936333309298	66.3558315999672	763.1630456246922
251.9910133007843	65.80190270918546	742.4846735639364
252.03206823171496	63.345949004882165	758.6731217273924
246.45933873131014	64.42865410335826	748.3733997292804
243.33767939671014	64.3091591680341	752.3244560518076
248.32753104184556	62.18529380076579	748.4097057212808
249.4381358029499	63.06388162741426	754.4842488037169
245.82753191898416	67.77980359972427	741.5753755155424
249.51043059054456	65.56991743387034	753.9086304514645
252.64144607486654	62.31883428109423	751.2114708493477
236.6093035873666	60.53495950419592	754.7771038397589
250.8889052470442	62.39242966846177	752.494871717004
242.69965685578347	61.30841172180475	748.4290938096542
251.6013812071289	66.70479750951723	744.5697055695018
254.53672084284193	62.86318671974323	769.9934954394716
249.93034897035471	66.20832781249119	749.6230696556336
254.92043099714283	65.88617426827633	757.5668990942002
243.47234289099634	64.06095751630055	751.7621236476949
252.98853989968612	66.71024814788304	756.0686309791456
247.90633499013308	67.24864560757189	760.633529282418
249.42385390207912	65.13729853125695	743.9947482823034
249.4216490815027	66.19669057060554	750.7061935802456
252.25635595089912	65.63219783349335	743.3318343556363
242.57423518502185	64.9569282665086	744.6963431723208
252.5712259765251	63.70858217856959	748.121286071281
251.48969492204813	63.0516361157734	748.4111004855238
252.2390297231251	67.04246764836537	746.2303678243202
252.0837806579781	62.934719133495705	750.3225359292912
257.7587195956653	66.34195157716194	775.4629323623046
253.50197001414568	64.54905714223264	748.9895474281074
250.2467040834797	65.01987625911146	743.4459836304721
252.18721234183934	65.54072262772205	760.7585260397079
251.52244434668827	64.69180954263774	746.6804046935254
251.57440712137884	66.38189091074972	748.7606553360223
250.60006363630674	64.51581192624732	750.0131389746092
241.4614982034098	67.71951218769738	740.7965711539395
244.76785797534401	70.47729220256011	744.7009110013333
249.18056281823365	63.78925164100911	749.2666679465556
256.881703584572	64.96565287621819	757.8081566369336
251.68438191792922	65.3988168381735	752.2412196962803
252.4726462272118	65.46138229830822	754.4848648575531
250.37382375100188	62.44317392952263	752.9062701372492
247.56582828248128	66.19732164723285	750.5244032760615
252.48139485146024	66.31682609691235	747.9220831791052
244.01528859038706	63.89529704667588	754.3339090343396
250.30032375248183	64.96486957045543	759.6668307321039
243.99376427946885	57.219221345064405	752.457924533824
242.86307084720804	65.12682648998216	744.5057635028259
250.488265403889	65.4481397647996	753.0280615443853
251.46249119436845	67.12129260493957	750.1431906254614
250.88897366087377	64.03708508426263	754.5127938637637
236.5807041332601	62.3554651176389	756.4601587623662
247.09376372762617	65.64820101843861	750.8982196259853
247.82213024151181	65.50380659752155	739.4531829619524
255.90903935883446	65.88799428102244	754.0856773009624
250.71617171517846	65.84508651780399	753.8566395033448
251.50380372794203	63.94040553544085	751.3792234003378
251.64106134339724	64.83537944411523	752.8021518231948
250.53203366703713	66.87155089737581	747.9072072181775
250.17941805158344	70.06439448428088	749.6582026484957
252.93936333309298	66.3558315999672	763.1630456246922
247.41756064843892	65.39152343099519	743.5588165576686
252.37681269800564	62.95800774080559	763.4331066742888
246.45933873131014	64.42865410335826	748.3733997292804
243.33767939671014	64.3091591680341	752.3244560518076
247.7364561220145	63.84430809177368	749.6019063410973
249.66710078397068	62.41907669346989	759.1223256705537
243.8133067293017	70.14418633336771	736.5552460975525
248.51503331932497	66.38361942808618	755.1716979771875
252.90849863278333	61.752517806766576	752.2928211069318
236.6093035873666	60.53495950419592	754.7771038397589
250.8889368456334	63.152053726557526	753.4268980827193
242.69965685578347	61.30841172180475	748.4290938096542
251.6013812071289	66.70479750951723	744.5697055695018
255.28758567546132	62.73336426512067	772.8991314914135
248.47165293727318	65.98510443548138	748.5668505490561
