54.345289198162405	36.40004652557111	97.6207713834838
54.36849503307777	36.42024529059355	97.71528527812733
54.26912979498883	36.43997222188033	97.48471702891915
54.25867348476393	36.42827904126923	97.34916108253344
54.217036673497816	36.38663222771379	97.26807106981751
54.33699430793413	36.566977145491386	97.69679679739826
54.21927939075247	36.519273722378465	97.23653218869234
54.268874594478795	36.53516985693222	97.4759031101736
54.29518024688419	36.48760318930388	97.50388834647201
54.31627372397979	36.48425331246312	97.6250204721314
54.320779806895864	36.43485211874794	97.54936117043
54.32510564738295	36.40250233743707	97.63458897115444
54.21890326754999	36.399294042389904	97.38609224969115
54.28547804818572	36.488124477921	97.42788738997275
54.25290766668565	36.35084761893934	97.33651137846101
54.36216606280748	36.40651892181927	97.68357797110586
54.21892191131251	36.550236212425396	97.4002105389665
54.2762490627213	36.358075831881536	97.50406413239969
54.32536325209707	36.4817660805546	97.67835442978458
54.30636688790061	36.54801062230593	97.59231333421003
54.19914906340844	36.283736217376315	97.28771354466366
54.35974893343433	36.569035681047964	97.62550474401016
54.3217398101256	36.543699421727126	97.58143817414819
54.25015506021758	36.507452777449274	97.39046456049861
54.35266581205899	36.44138868208475	97.79372147228314
54.3140810272534	36.361958107263774	97.54347153284958
54.356635466928815	36.462065554517054	97.71215666504469
54.29399806693151	36.4589901570679	97.58800848474966
54.289960891272	36.52110292232564	97.51013262778477
54.324512682930724	36.33341426790773	97.60804862882459
54.20818101024706	36.452743934315265	97.37778439195677
54.168784182553935	36.275575381364206	97.22468879473946
54.25498527017394	36.447314650797395	97.39308435184199
54.27077156117128	36.3334738581237	97.37144561306977
54.26136235400974	36.46140784914436	97.50057864811343
54.188974818340625	36.42397578471864	97.28378276936891
54.30145067868619	36.461180299365544	97.47518718530301
54.22338576970583	36.30870650167006	97.21755196903412
54.3078490120876	36.417723351667036	97.56873167663964
54.282689228225045	36.436563420830055	97.41736117604223
54.307720859431	36.562019892632755	97.61391096545935
54.21593405194863	36.28629046544099	97.29882438268154
54.30001898086728	36.388268742031805	97.57452672642165
54.278863586069086	36.37736967920134	97.49868107105452
54.27049899129233	36.416641746031345	97.48776949055421
54.33973901939774	36.400734815201965	97.5696769475671
54.312631688530914	36.50106389329578	97.56074115834716
54.26016839405248	36.451715248609524	97.38721932369148
54.33301543957389	36.30508025852765	97.57547421532516
54.35456902757301	36.439394233824714	97.55458800190384
54.33833496292313	36.36285746887466	97.6638809141916
54.3531954569088	36.50314920096931	97.6375342152961
54.44988218914417	36.43468478402475	97.87830974633688
54.27721575087909	36.45895249039828	97.60773864750587
54.244543226519724	36.39887040359452	97.44523791585085
54.24646460486353	36.451750871167036	97.45777597849165
54.32514157912134	36.52151088130187	97.56271383163117
54.31286812098725	36.507074499433884	97.56076941931009
54.36135429807891	36.6183445013908	97.65192619885192
54.29597824665173	36.3596958380453	97.51676868498598
54.354514829989036	36.40695912386483	97.65128696380964
54.373790183255	36.4246665902704	97.72978088976652
54.26912979498883	36.43997222188033	97.48471702891915
54.25867348476393	36.42827904126923	97.34916108253344
54.23528188948964	36.41741116552517	97.36377520648846
54.33699430793413	36.566977145491386	97.69679679739826
54.21927939075247	36.519273722378465	97.23653218869234
54.268874594478795	36.53516985693222	97.4759031101736
54.28935251172019	36.47084778167446	97.50008236411078
54.31367260183389	36.482685611453675	97.61517695118324
54.318459232064214	36.44436892237247	97.53422307455165
54.31581635099906	36.430339978247595	97.61402089718979
54.260793036080116	36.36470883094103	97.4556130252884
54.29313171707257	36.52464915133029	97.39729015188487
54.25290766668565	36.35084761893934	97.33651137846101
54.36216606280748	36.40651892181927	97.68357797110586
54.21892191131251	36.550236212425396	97.4002105389665
54.2762490627213	36.358075831881536	97.50406413239969
54.306163547979175	36.42961223176599	97.57041568723659
54.30636688790061	36.54801062230593	97.59231333421003
54.19914906340844	36.283736217376315	97.28771354466366
54.359881964494726	36.573121733820486	97.62769419932584
54.31341638271771	36.55442934952603	97.56659469216282
54.25015506021758	36.507452777449274	97.39046456049861
54.35266581205899	36.44138868208475	97.79372147228314
54.32024348862912	36.365621849673225	97.55699203506634
54.356635466928815	36.462065554517054	97.71215666504469
54.300551027581	36.458504706019916	97.60556361769382
54.283126006854374	36.52102366428323	97.49991718082225
54.32449925650511	36.33361450181877	97.60799411489846
54.20818101024706	36.452743934315265	97.37778439195677
54.168784182553935	36.275575381364206	97.22468879473946
54.25498527017394	36.447314650797395	97.39308435184199
54.27077156117128	36.3334738581237	97.37144561306977
54.26136235400974	36.46140784914436	97.50057864811343
